"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","processingDate","individualID","geneticSampleID","wellCoordinates","laboratoryName"
"dbc8ce85-5815-459e-b8d4-f83d6606c879","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-05-25T21:32Z","2016-05-26T10:30Z",NA,"MOS.D01.000931","MOS.D01.000931","B12","Kansas Biological Survey"
"f3380dc1-aad8-4cba-92bd-43df6a65a2c9","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-05-25T21:32Z","2016-05-26T10:30Z",NA,"MOS.D01.000932","MOS.D01.000932","C01","Kansas Biological Survey"
"30c3880a-41f2-460f-b4ab-ce6c296ff641","HARV_081.mosquitoPoint.mos","D01","HARV","HARV_081","2016-05-25T21:38Z","2016-05-26T10:38Z",NA,"MOS.D01.000924","MOS.D01.000924","B11","Kansas Biological Survey"
"bedd0096-a352-439a-ba9b-10ab2a5e4c29","HARV_077.mosquitoPoint.mos","D01","HARV","HARV_077","2016-05-25T22:11Z","2016-05-26T11:14Z",NA,"MOS.D01.000922","MOS.D01.000922","B10","Kansas Biological Survey"
"fa2fed95-53d9-4d0e-a398-15f316da53d7","HARV_077.mosquitoPoint.mos","D01","HARV","HARV_077","2016-05-25T22:11Z","2016-05-26T11:14Z",NA,"MOS.D01.000921","MOS.D01.000921","B09","Kansas Biological Survey"
"c0384b58-4b88-46cd-94f3-d75be9468bf1","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-05-25T22:33Z","2016-05-26T11:33Z",NA,"MOS.D01.000938","MOS.D01.000938","C02","Kansas Biological Survey"
"47d047ea-fde6-4d1a-a1d4-eb086c1b8bce","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-06-07T21:11Z","2016-06-08T10:00Z",NA,"MOS.D01.000902","MOS.D01.000902","B03","Kansas Biological Survey"
"372c1141-ade7-4e5c-829f-727b95e428b2","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-06-07T21:11Z","2016-06-08T10:00Z",NA,"MOS.D01.000901","MOS.D01.000901","B02","Kansas Biological Survey"
"b3d519b0-f37c-40f2-a90f-6a76b830969d","HARV_081.mosquitoPoint.mos","D01","HARV","HARV_081","2016-06-07T21:26Z","2016-06-08T10:15Z",NA,"MOS.D01.000903","MOS.D01.000903","B04","Kansas Biological Survey"
"8354f98e-df44-47f1-91ef-1f43668d3fa7","HARV_077.mosquitoPoint.mos","D01","HARV","HARV_077","2016-06-07T22:04Z","2016-06-08T10:57Z",NA,"MOS.D01.000905","MOS.D01.000905","B05","Kansas Biological Survey"
"f09fff03-a06a-415a-8466-fe03d4a5d9a9","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-06-07T22:18Z","2016-06-08T11:08Z",NA,"MOS.D01.000895","MOS.D01.000895","A12","Kansas Biological Survey"
"fad6d01f-8927-418e-af1e-91fc50059e8c","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-06-07T22:18Z","2016-06-08T11:08Z",NA,"MOS.D01.000890","MOS.D01.000890","A10","Kansas Biological Survey"
"e4dd4234-aafc-4818-8a18-86e9a3175fb6","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-06-07T22:18Z","2016-06-08T11:08Z",NA,"MOS.D01.000891","MOS.D01.000891","A11","Kansas Biological Survey"
"19c74e22-ca87-4a0f-80a6-7d6ef513668c","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-06-07T22:35Z","2016-06-08T11:26Z",NA,"MOS.D01.000917","MOS.D01.000917","B08","Kansas Biological Survey"
"91a6c1ff-be7f-438e-9b8e-bc7a973f48e0","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-06-07T22:35Z","2016-06-08T11:26Z",NA,"MOS.D01.000911","MOS.D01.000911","B06","Kansas Biological Survey"
"09d18a76-3e64-43a3-a72b-5232a1e94915","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-06-07T22:35Z","2016-06-08T11:26Z",NA,"MOS.D01.000912","MOS.D01.000912","B07","Kansas Biological Survey"
"b2d79695-5223-4f75-bc28-25736213e0bc","HARV_075.mosquitoPoint.mos","D01","HARV","HARV_075","2016-06-08T09:54Z","2016-06-08T20:56Z",NA,"MOS.D01.000897","MOS.D01.000897","B01","Kansas Biological Survey"
"05bad600-3278-463a-8978-591855631261","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-06-08T10:07Z","2016-06-08T21:07Z",NA,"MOS.D01.000888","MOS.D01.000888","A09","Kansas Biological Survey"
"01f0e3f7-c16c-45f7-acf3-2d268b4110ec","HARV_073.mosquitoPoint.mos","D01","HARV","HARV_073","2016-06-08T20:37Z","2016-06-09T09:38Z",NA,"MOS.D01.000870","MOS.D01.000870","A04","Kansas Biological Survey"
"097933dd-d8fb-4fee-a4f4-055b4b096e8a","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-06-08T21:01Z","2016-06-09T10:04Z",NA,"MOS.D01.000865","MOS.D01.000865","A02","Kansas Biological Survey"
"40587ef3-01b0-43fe-bc08-60f57219902b","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-06-08T21:01Z","2016-06-09T10:04Z",NA,"MOS.D01.000863","MOS.D01.000863","A01","Kansas Biological Survey"
"80aa5884-3156-476f-840e-67f3ef0b914b","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-06-08T21:07Z","2016-06-09T10:11Z",NA,"MOS.D01.000867","MOS.D01.000867","A03","Kansas Biological Survey"
"9a2c77a4-f40d-42a7-9dd4-b535526b631b","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-06-08T21:54Z","2016-06-09T10:58Z",NA,"MOS.D01.000879","MOS.D01.000879","A08","Kansas Biological Survey"
"10454782-fac1-4b58-811e-ac7e7934ea43","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-06-08T21:54Z","2016-06-09T10:58Z",NA,"MOS.D01.000878","MOS.D01.000878","A07","Kansas Biological Survey"
"57795368-cb1a-42f5-b78f-50a61e36eac6","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-06-08T21:54Z","2016-06-09T10:58Z",NA,"MOS.D01.000875","MOS.D01.000875","A06","Kansas Biological Survey"
"715a8d93-22c5-4a32-870c-52a6eff16ff2","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-06-08T22:10Z","2016-06-09T11:16Z",NA,"MOS.D01.000874","MOS.D01.000874","A05","Kansas Biological Survey"
"849520f9-684c-458b-852c-a8c21feedfc8","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-06-21T21:06Z","2016-06-22T10:09Z",NA,"MOS.D01.000939","MOS.D01.000939","C03","Kansas Biological Survey"
"5776bd20-3b37-46be-8d99-215dbd8fd2e2","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-06-21T21:06Z","2016-06-22T10:09Z",NA,"MOS.D01.000940","MOS.D01.000940","C04","Kansas Biological Survey"
"db2c1772-9325-437f-a7b2-140600181a2e","HARV_080.mosquitoPoint.mos","D01","HARV","HARV_080","2016-06-21T21:28Z","2016-06-22T10:30Z",NA,"MOS.D01.000941","MOS.D01.000941","C05","Kansas Biological Survey"
"a3bb11a1-cac2-4ba9-b878-8e306b640ff8","HARV_075.mosquitoPoint.mos","D01","HARV","HARV_075","2016-06-22T20:58Z","2016-06-23T10:00Z",NA,"MOS.D01.000945","MOS.D01.000945","C06","Kansas Biological Survey"
"73d15dfe-ede8-468d-8a47-dcbcf531ff24","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-07-05T21:43Z","2016-07-06T10:32Z",NA,"MOS.D01.000949","MOS.D01.000949","C08","Kansas Biological Survey"
"aba27c30-b8ca-442c-90ee-0ad3fc0127ea","HARV_073.mosquitoPoint.mos","D01","HARV","HARV_073","2016-07-06T09:51Z","2016-07-06T20:44Z",NA,"MOS.D01.000948","MOS.D01.000948","C07","Kansas Biological Survey"
"bebb47ac-8bb1-44bb-8414-764165f9040f","HARV_080.mosquitoPoint.mos","D01","HARV","HARV_080","2016-07-20T21:45Z","2016-07-21T11:20Z",NA,"MOS.D01.000953","MOS.D01.000953","C09","Kansas Biological Survey"
"55e327d2-9041-49a3-8113-3360d25c21d9","HARV_080.mosquitoPoint.mos","D01","HARV","HARV_080","2016-07-20T21:45Z","2016-07-21T11:20Z",NA,"MOS.D01.000954","MOS.D01.000954","C10","Kansas Biological Survey"
"c21d65f9-ab1d-4bcd-9f65-d88915b19b1f","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-08-30T20:05Z","2016-08-31T11:25Z",NA,"MOS.D01.000973","MOS.D01.000973","D04","Kansas Biological Survey"
"fd911c8c-80a4-4f38-9159-f0caf4b485e1","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-08-30T22:37Z","2016-08-31T12:31Z",NA,"MOS.D01.000974","MOS.D01.000974","D05","Kansas Biological Survey"
"d4d85aae-7cf8-4374-ad1a-4ab81da6cb9b","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-08-31T11:21Z","2016-08-31T20:02Z",NA,"MOS.D01.000965","MOS.D01.000965","C12","Kansas Biological Survey"
"b8328740-e64a-4f59-9464-db7e16727f43","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-08-31T11:21Z","2016-08-31T20:02Z",NA,"MOS.D01.000964","MOS.D01.000964","C11","Kansas Biological Survey"
"4de54554-a565-45b9-b443-de3998719974","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-08-31T20:02Z","2016-09-01T11:28Z",NA,"MOS.D01.000971","MOS.D01.000971","D02","Kansas Biological Survey"
"0db389f1-e059-4793-98e4-22bbbb9da899","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-08-31T20:02Z","2016-09-01T11:28Z",NA,"MOS.D01.000970","MOS.D01.000970","D01","Kansas Biological Survey"
"bc69cb94-b20a-44fe-b1d6-17786561cc25","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-08-31T20:02Z","2016-09-01T11:28Z",NA,"MOS.D01.000972","MOS.D01.000972","D03","Kansas Biological Survey"
"87a9f599-beb1-424f-b3ab-5a9ab68ad5b6","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-09-13T19:21Z","2016-09-14T11:14Z",NA,"MOS.D01.000979","MOS.D01.000979","D09","Kansas Biological Survey"
"46d4f418-1b7e-40d3-a91f-357f2c3c4fbf","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-09-13T19:21Z","2016-09-14T11:14Z",NA,"MOS.D01.000977","MOS.D01.000977","D08","Kansas Biological Survey"
"0cbaa23a-5b84-4b50-a717-76058b2da41e","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-09-13T20:39Z","2016-09-14T12:34Z",NA,"MOS.D01.000985","MOS.D01.000985","D11","Kansas Biological Survey"
"f82bce8d-a6a1-43fe-ac56-d00415fd3ef8","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-09-13T20:39Z","2016-09-14T12:34Z",NA,"MOS.D01.000983","MOS.D01.000983","D10","Kansas Biological Survey"
"2d0e1c09-d0aa-40ac-b8eb-ef438466896b","HARV_075.mosquitoPoint.mos","D01","HARV","HARV_075","2016-09-14T11:09Z","2016-09-14T19:23Z",NA,"MOS.D01.000975","MOS.D01.000975","D06","Kansas Biological Survey"
"4982b698-e89d-4127-ab4c-7cc7e866da40","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-09-14T12:34Z","2016-09-14T20:46Z",NA,"MOS.D01.000976","MOS.D01.000976","D07","Kansas Biological Survey"
"1d11580b-c5fe-440b-9782-94ca3effd3c7","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-09-28T18:54Z","2016-09-29T11:47Z",NA,"MOS.D01.000989","MOS.D01.000989","D12","Kansas Biological Survey"
"ef10d1a8-ac11-44ab-8e37-bb513a8efd94","BLAN_029.mosquitoPoint.mos","D02","BLAN","BLAN_029","2016-05-23T22:50Z","2016-05-24T13:24Z",NA,"MOS.D02.000488","MOS.D02.000488","F03","Kansas Biological Survey"
"c99b2dff-cb3a-4cda-9f2f-20920a6ce900","BLAN_023.mosquitoPoint.mos","D02","BLAN","BLAN_023","2016-06-20T23:23Z","2016-06-21T12:51Z",NA,"MOS.D02.000499","MOS.D02.000499","F06","Kansas Biological Survey"
"0c418d4f-81ad-43b2-9914-e488c096a8a4","BLAN_023.mosquitoPoint.mos","D02","BLAN","BLAN_023","2016-06-20T23:23Z","2016-06-21T12:51Z",NA,"MOS.D02.000500","MOS.D02.000500","F07","Kansas Biological Survey"
"46b4cce9-d27a-45fb-81ed-d22cba89a533","BLAN_026.mosquitoPoint.mos","D02","BLAN","BLAN_026","2016-06-21T22:53Z","2016-06-22T13:23Z",NA,"MOS.D02.000497","MOS.D02.000497","F05","Kansas Biological Survey"
"11b866f7-1bf1-49b9-8b3e-b9152ef45c2d","BLAN_026.mosquitoPoint.mos","D02","BLAN","BLAN_026","2016-06-21T22:53Z","2016-06-22T13:23Z",NA,"MOS.D02.000496","MOS.D02.000496","F04","Kansas Biological Survey"
"c351cad7-6ca0-420b-95e5-1072d1fecb15","BLAN_024.mosquitoPoint.mos","D02","BLAN","BLAN_024","2016-09-12T21:40Z","2016-09-13T14:27Z",NA,"MOS.D02.000503","MOS.D02.000503","F08","Kansas Biological Survey"
"c8a25bdc-d820-4594-beb3-b876b6f5ccdc","BLAN_025.mosquitoPoint.mos","D02","BLAN","BLAN_025","2016-10-12T19:43Z","2016-10-13T13:33Z",NA,"MOS.D02.000507","MOS.D02.000507","F09","Kansas Biological Survey"
"8e184346-9f42-40a9-8be3-a0febb49187f","SCBI_029.mosquitoPoint.mos","D02","SCBI","SCBI_029","2016-05-31T22:02Z","2016-06-01T12:34Z",NA,"MOS.D02.000461","MOS.D02.000461","E01","Kansas Biological Survey"
"fd7ddfe9-bc2d-42aa-b821-a681a18a7870","SCBI_032.mosquitoPoint.mos","D02","SCBI","SCBI_032","2016-06-13T21:33Z","2016-06-14T11:01Z",NA,"MOS.D02.000464","MOS.D02.000464","E03","Kansas Biological Survey"
"76941517-303e-4413-b7d5-1724e1b30ec0","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2016-06-13T22:11Z","2016-06-14T11:33Z",NA,"MOS.D02.000462","MOS.D02.000462","E02","Kansas Biological Survey"
"3226f43d-172b-43a0-baa6-515f3b4447c6","SCBI_028.mosquitoPoint.mos","D02","SCBI","SCBI_028","2016-06-14T21:37Z","2016-06-15T10:46Z",NA,"MOS.D02.000465","MOS.D02.000465","E04","Kansas Biological Survey"
"730b0c7d-5afa-47ef-8847-0123d45caeb9","SCBI_030.mosquitoPoint.mos","D02","SCBI","SCBI_030","2016-06-27T22:54Z","2016-06-28T13:04Z",NA,"MOS.D02.000467","MOS.D02.000467","E05","Kansas Biological Survey"
"eb8d97e6-52f1-421e-825b-8968c6c9513e","SCBI_030.mosquitoPoint.mos","D02","SCBI","SCBI_030","2016-06-28T22:21Z","2016-06-29T13:17Z",NA,"MOS.D02.000469","MOS.D02.000469","E06","Kansas Biological Survey"
"5414462e-53a2-4719-9c51-03ac85a73686","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2016-07-11T22:19Z","2016-07-12T12:21Z",NA,"MOS.D02.000474","MOS.D02.000474","E08","Kansas Biological Survey"
"bcb7ffae-50fb-4417-9e99-4b5a6db1fb4f","SCBI_030.mosquitoPoint.mos","D02","SCBI","SCBI_030","2016-07-11T22:34Z","2016-07-12T12:32Z",NA,"MOS.D02.000473","MOS.D02.000473","E07","Kansas Biological Survey"
"d1d90f4d-f67c-4da5-a1eb-ca9122f12ed9","SCBI_028.mosquitoPoint.mos","D02","SCBI","SCBI_028","2016-07-25T20:59Z","2016-07-26T12:22Z",NA,"MOS.D02.000478","MOS.D02.000478","E11","Kansas Biological Survey"
"c3d59c26-fa33-476a-b34c-e451463aa3df","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2016-07-26T22:04Z","2016-07-27T12:52Z",NA,"MOS.D02.000475","MOS.D02.000475","E09","Kansas Biological Survey"
"5d2b69f5-82df-476e-b2e1-47053f68c494","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2016-07-26T22:04Z","2016-07-27T12:52Z",NA,"MOS.D02.000476","MOS.D02.000476","E10","Kansas Biological Survey"
"b34376b6-81b3-4a89-a7b6-14264e57b33d","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2016-08-09T21:44Z","2016-08-10T12:29Z",NA,"MOS.D02.000479","MOS.D02.000479","E12","Kansas Biological Survey"
"9c30f3bd-d716-43c3-b2f2-92d2e395f44f","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2016-08-23T21:10Z","2016-08-24T12:43Z",NA,"MOS.D02.000481","MOS.D02.000481","F01","Kansas Biological Survey"
"a3b1e8a1-ae1a-4b28-9c8c-3e9786029327","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2016-09-06T20:47Z","2016-09-07T12:53Z",NA,"MOS.D02.000484","MOS.D02.000484","F02","Kansas Biological Survey"
"60e0602d-2cd0-426d-92ec-c105d6c4c730","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-06-06T21:17Z","2016-06-07T11:28Z",NA,"MOS.D02.000594","MOS.D02.000594","H10","Kansas Biological Survey"
"1a7b25b3-4db1-4a91-bd41-00b5523e7ac3","SERC_041.mosquitoPoint.mos","D02","SERC","SERC_041","2016-06-06T23:20Z","2016-06-07T13:11Z",NA,"MOS.D02.000598","MOS.D02.000598","H11","Kansas Biological Survey"
"3658a0ea-c0b7-4717-89fc-287fc2f3eff6","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-06-07T21:19Z","2016-06-08T11:20Z",NA,"MOS.D02.000593","MOS.D02.000593","H09","Kansas Biological Survey"
"92eab0ae-a1a9-4d32-b5c2-421fe774f173","SERC_070.mosquitoPoint.mos","D02","SERC","SERC_070","2016-06-07T22:26Z","2016-06-08T12:23Z",NA,"MOS.D02.000592","MOS.D02.000592","H08","Kansas Biological Survey"
"fe5bbb9b-f980-4a0b-b142-ab2260f8b519","SERC_041.mosquitoPoint.mos","D02","SERC","SERC_041","2016-07-05T22:30Z","2016-07-06T12:46Z",NA,"MOS.D02.000586","MOS.D02.000586","H07","Kansas Biological Survey"
"e9715c91-9c7b-4ee7-abb3-bb3de72bab6c","SERC_033.mosquitoPoint.mos","D02","SERC","SERC_033","2016-08-01T21:12Z","2016-08-02T12:08Z",NA,"MOS.D02.000582","MOS.D02.000582","H06","Kansas Biological Survey"
"4196c306-2b78-42ee-9dda-c80e8872666e","SERC_070.mosquitoPoint.mos","D02","SERC","SERC_070","2016-08-02T22:23Z","2016-08-03T12:50Z",NA,"MOS.D02.000571","MOS.D02.000571","H05","Kansas Biological Survey"
"cda99ce8-edaf-4aad-a5c7-c1b310306f06","SERC_041.mosquitoPoint.mos","D02","SERC","SERC_041","2016-08-02T22:53Z","2016-08-03T13:19Z",NA,"MOS.D02.000570","MOS.D02.000570","H04","Kansas Biological Survey"
"d3c5fa6f-9e9f-44a8-920f-33250baaac81","SERC_066.mosquitoPoint.mos","D02","SERC","SERC_066","2016-08-29T20:30Z","2016-08-30T12:12Z",NA,"MOS.D02.000566","MOS.D02.000566","H01","Kansas Biological Survey"
"2a788c78-5fd5-469a-a988-e9c941b66a06","SERC_066.mosquitoPoint.mos","D02","SERC","SERC_066","2016-08-29T20:30Z","2016-08-30T12:12Z",NA,"MOS.D02.000561","MOS.D02.000561","G12","Kansas Biological Survey"
"60ec47b5-9458-49ca-bde9-aa0cc50b89ed","SERC_036.mosquitoPoint.mos","D02","SERC","SERC_036","2016-08-29T20:38Z","2016-08-30T12:21Z",NA,"MOS.D02.000547","MOS.D02.000547","G09","Kansas Biological Survey"
"05be27d8-bceb-4c85-9591-9420b74fd2e9","SERC_065.mosquitoPoint.mos","D02","SERC","SERC_065","2016-08-29T20:50Z","2016-08-30T12:30Z",NA,"MOS.D02.000568","MOS.D02.000568","H02","Kansas Biological Survey"
"22efce26-035d-4234-859d-cfab296fc4a1","SERC_042.mosquitoPoint.mos","D02","SERC","SERC_042","2016-08-29T21:29Z","2016-08-30T13:09Z",NA,"MOS.D02.000569","MOS.D02.000569","H03","Kansas Biological Survey"
"3241cc7b-d5b1-460d-b409-cdbc83d35ea9","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-08-30T20:19Z","2016-08-31T12:17Z",NA,"MOS.D02.000550","MOS.D02.000550","G10","Kansas Biological Survey"
"c51bea14-d4be-47e0-80e3-01c3c4f06855","SERC_033.mosquitoPoint.mos","D02","SERC","SERC_033","2016-08-30T20:24Z","2016-08-31T12:21Z",NA,"MOS.D02.000557","MOS.D02.000557","G11","Kansas Biological Survey"
"c530b2b6-ebf4-4f4a-941a-7bc4b101923d","SERC_042.mosquitoPoint.mos","D02","SERC","SERC_042","2016-08-30T21:19Z","2016-08-31T13:07Z",NA,"MOS.D02.000545","MOS.D02.000545","G08","Kansas Biological Survey"
"d0f8d7c1-ea11-4142-bdcf-3c1a4f5ea33e","SERC_033.mosquitoPoint.mos","D02","SERC","SERC_033","2016-09-26T21:10Z","2016-09-27T12:39Z",NA,"MOS.D02.000536","MOS.D02.000536","G06","Kansas Biological Survey"
"99ac8879-b976-480d-9732-62343beb08a9","SERC_033.mosquitoPoint.mos","D02","SERC","SERC_033","2016-09-26T21:10Z","2016-09-27T12:39Z",NA,"MOS.D02.000531","MOS.D02.000531","G05","Kansas Biological Survey"
"56e816e6-8a06-46d2-8822-1271234b885a","SERC_066.mosquitoPoint.mos","D02","SERC","SERC_066","2016-09-26T21:14Z","2016-09-27T12:43Z",NA,"MOS.D02.000529","MOS.D02.000529","G04","Kansas Biological Survey"
"0c03a68c-58d7-4585-954c-dc291fd4a065","SERC_041.mosquitoPoint.mos","D02","SERC","SERC_041","2016-09-26T22:15Z","2016-09-27T13:52Z",NA,"MOS.D02.000527","MOS.D02.000527","G03","Kansas Biological Survey"
"079fcfa2-a50e-4fa2-9905-f8022cb66398","SERC_065.mosquitoPoint.mos","D02","SERC","SERC_065","2016-09-27T12:59Z","2016-09-27T21:07Z",NA,"MOS.D02.000521","MOS.D02.000521","G01","Kansas Biological Survey"
"aaee1425-91a0-4c51-9517-e19dae7c5dd7","SERC_065.mosquitoPoint.mos","D02","SERC","SERC_065","2016-09-27T12:59Z","2016-09-27T21:07Z",NA,"MOS.D02.000522","MOS.D02.000522","G02","Kansas Biological Survey"
"73300ab7-3d58-43ae-8316-fd746d9dabf9","SERC_066.mosquitoPoint.mos","D02","SERC","SERC_066","2016-09-27T20:52Z","2016-09-28T12:41Z",NA,"MOS.D02.000538","MOS.D02.000538","G07","Kansas Biological Survey"
"8875db91-9a03-4a1c-bfb6-ab1735399443","SERC_069.mosquitoPoint.mos","D02","SERC","SERC_069","2016-09-27T21:22Z","2016-09-28T13:08Z",NA,"MOS.D02.000513","MOS.D02.000513","F10","Kansas Biological Survey"
"143e6bb2-671d-4ac2-9bbd-865381a4f397","SERC_069.mosquitoPoint.mos","D02","SERC","SERC_069","2016-09-27T21:22Z","2016-09-28T13:08Z",NA,"MOS.D02.000515","MOS.D02.000515","F11","Kansas Biological Survey"
"9eb3804d-fb69-4257-afb2-db209a0b7df7","SERC_042.mosquitoPoint.mos","D02","SERC","SERC_042","2016-09-27T21:36Z","2016-09-28T13:21Z",NA,"MOS.D02.000519","MOS.D02.000519","F12","Kansas Biological Survey"
