uid,namedLocation,domainID,siteID,startCollectDate,endCollectDate,testingID,testingVialID,poolSize,dataQF
"24553200-f894-4270-a3df-cb9852186325","HARV","D01","HARV","2016-05-11T20:04Z","2016-05-13T13:22Z","HARV.2016.19.AEDCOM.F.T","HARV.2016.19.AEDCOM.F.T.02",34,
"4768ba6d-3998-4b7b-904e-d604d7d3fb02","HARV","D01","HARV","2016-05-11T20:04Z","2016-05-13T13:22Z","HARV.2016.19.AEDCOM.F.T","HARV.2016.19.AEDCOM.F.T.06",34,
"f79faeb2-06e2-4291-b9f4-2edcbca07bb5","HARV","D01","HARV","2016-05-11T20:04Z","2016-05-13T13:22Z","HARV.2016.19.AEDCOM.F.T","HARV.2016.19.AEDCOM.F.T.05",34,
"9d3b3cf1-d05e-4417-a8e6-24165188fa98","HARV","D01","HARV","2016-05-11T20:04Z","2016-05-13T13:22Z","HARV.2016.19.AEDCOM.F.T","HARV.2016.19.AEDCOM.F.T.01",34,
"418603fe-b607-42e1-9002-20cabf1dd19d","HARV","D01","HARV","2016-05-11T20:04Z","2016-05-13T13:22Z","HARV.2016.19.AEDCOM.F.T","HARV.2016.19.AEDCOM.F.T.04",34,
"37070c70-0a2f-44cf-b630-01990e328138","HARV","D01","HARV","2016-05-11T20:04Z","2016-05-13T13:22Z","HARV.2016.19.AEDCOM.F.T","HARV.2016.19.AEDCOM.F.T.03",34,
"f4d911ab-0d62-4154-9e60-70322aec6798","HARV","D01","HARV","2016-05-11T20:29Z","2016-05-13T12:46Z","HARV.2016.19.AEDPRO.F.T","HARV.2016.19.AEDPRO.F.T.01",40,
"41d7cfdf-10e8-4119-a815-ad4a541aee4b","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:14Z","HARV.2016.21.AEDEXC.F.T","HARV.2016.21.AEDEXC.F.T.02",21,
"eff47954-29fe-46f2-8f81-30089b3d88f3","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:14Z","HARV.2016.21.AEDEXC.F.T","HARV.2016.21.AEDEXC.F.T.01",21,
"ed0e1e51-b7d3-4ffc-8deb-322c6dd2b7fa","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:33Z","HARV.2016.21.AEDSTI.F.T","HARV.2016.21.AEDSTI.F.T.05",35,
"eab82973-7695-4894-8126-f194abf25172","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:33Z","HARV.2016.21.AEDSTI.F.T","HARV.2016.21.AEDSTI.F.T.02",35,
"73be06d3-5df8-4cfc-9f1b-4593f6c148d9","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:33Z","HARV.2016.21.AEDSTI.F.T","HARV.2016.21.AEDSTI.F.T.04",35,
"61e276c6-a726-47d9-ac7d-c7e227bb4975","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:33Z","HARV.2016.21.AEDSTI.F.T","HARV.2016.21.AEDSTI.F.T.01",36,
"859d2d05-53a3-4739-916c-7323ca829e2a","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:33Z","HARV.2016.21.AEDSTI.F.T","HARV.2016.21.AEDSTI.F.T.03",35,
"c9353329-45dc-4d5b-8e34-50a192d2ba8d","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.01",39,
"883251ed-9b8b-4088-a6f7-764f730caeb6","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.14",38,
"f63522e0-426d-4383-8495-b541ab4f0b12","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.08",38,
"4452dd8d-b67b-4155-8db6-cb8449b6e527","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.06",39,
"32410f12-82ea-4fb6-90ab-3735b2f23d18","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.15",38,
"289df820-3b64-4fc9-89b8-f7d2bec00120","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.04",39,
"c65bb7cf-cbf4-4102-8741-2c74a53b3b0e","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.07",38,
"18ae7e46-4fde-4ab1-b80c-2e5dae538187","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.05",39,
"9f6356ba-95c1-437a-9ff9-fc6378e671b4","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.10",38,
"50d607ef-fe5b-4451-9672-03c77c676f17","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.13",38,
"90cc0626-6d76-4d47-b46a-0113dd1f7144","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.12",38,
"32530da5-77de-4dbc-abd0-c0a6d27b00de","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.02",39,
"35c929ff-de1e-44c7-ba71-9d50b31947a6","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.11",38,
"4cc3f78b-8228-4280-b061-b643851ef3f9","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.03",39,
"2de14c99-6772-4568-9803-24eb62daed66","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.09",38,
"ff87fa7d-1478-4354-9718-441ebbabdfd2","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.16",38,
"729de80f-0f0f-49a3-913a-48f66993a595","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.19",38,
"a3b32486-f26c-4235-9f5f-99d44c9b12b2","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.18",38,
"51a4d049-c836-46cb-a2ff-e784a839e139","HARV","D01","HARV","2016-05-24T20:21Z","2016-05-26T11:54Z","HARV.2016.21.AEDPUN.F.T","HARV.2016.21.AEDPUN.F.T.17",38,
"4f7f0d42-fc8e-44a0-bc90-427f3fe700cf","HARV","D01","HARV","2016-05-24T20:42Z","2016-05-26T11:14Z","HARV.2016.21.AEDPRO.F.T","HARV.2016.21.AEDPRO.F.T.01",25,
"b47732d9-74ea-42b0-a97d-3b7168504be2","HARV","D01","HARV","2016-05-24T21:31Z","2016-05-26T11:33Z","HARV.2016.21.AEDCAN3.F.T","HARV.2016.21.AEDCAN3.F.T.01",14,
